epoch:172, loss: 0.20054256440628143, other:0.64, company:0.53, address:0.95, date:0.78, total:0.41
epoch:173, loss: 0.21796538808516094, other:0.62, company:0.69, address:0.90, date:0.77, total:0.57
epoch:174, loss: 0.23871810053076062, other:0.63, company:0.63, address:0.91, date:0.83, total:0.36
epoch:175, loss: 0.23916386713584264, other:0.61, company:0.64, address:0.93, date:0.79, total:0.42
epoch:176, loss: 0.27643626477746736, other:0.59, company:0.74, address:0.88, date:0.78, total:0.48
epoch:177, loss: 0.23389007662023817, other:0.66, company:0.69, address:0.90, date:0.78, total:0.34
epoch:178, loss: 0.21733125561759586, other:0.61, company:0.70, address:0.92, date:0.81, total:0.43
epoch:179, loss: 0.23472886972484133, other:0.58, company:0.73, address:0.90, date:0.79, total:0.52
epoch:180, loss: 0.2391025056441625, other:0.61, company:0.50, address:0.95, date:0.82, total:0.45
epoch:181, loss: 0.23776733761742003, other:0.60, company:0.73, address:0.88, date:0.84, total:0.42
epoch:182, loss: 0.24459242529812314, other:0.60, company:0.71, address:0.91, date:0.77, total:0.40
epoch:183, loss: 0.21606853299197695, other:0.57, company:0.78, address:0.90, date:0.78, total:0.59
epoch:184, loss: 0.23792749203386762, other:0.64, company:0.71, address:0.90, date:0.79, total:0.37
epoch:185, loss: 0.2189647787028835, other:0.62, company:0.65, address:0.88, date:0.80, total:0.45
epoch:186, loss: 0.26804055734759286, other:0.59, company:0.72, address:0.89, date:0.77, total:0.55
epoch:187, loss: 0.23535955076416334, other:0.60, company:0.68, address:0.90, date:0.76, total:0.60
epoch:188, loss: 0.17921306121916997, other:0.64, company:0.75, address:0.90, date:0.81, total:0.42
epoch:189, loss: 0.20879925014007658, other:0.61, company:0.64, address:0.93, date:0.78, total:0.47
epoch:190, loss: 0.2597089466239725, other:0.61, company:0.57, address:0.94, date:0.84, total:0.41
epoch:191, loss: 0.34164261945656366, other:0.56, company:0.71, address:0.88, date:0.85, total:0.56
epoch:192, loss: 0.2647146163242204, other:0.59, company:0.63, address:0.96, date:0.85, total:0.54
epoch:193, loss: 0.1930881536432675, other:0.62, company:0.68, address:0.94, date:0.81, total:0.53
epoch:194, loss: 0.23204480984381268, other:0.61, company:0.64, address:0.93, date:0.84, total:0.62
epoch:195, loss: 0.21682649723121097, other:0.58, company:0.64, address:0.91, date:0.83, total:0.59
epoch:196, loss: 0.25281135620815415, other:0.60, company:0.59, address:0.95, date:0.83, total:0.64
epoch:197, loss: 0.2143008084879035, other:0.59, company:0.76, address:0.85, date:0.83, total:0.65
epoch:198, loss: 0.24752277299052194, other:0.60, company:0.68, address:0.91, date:0.81, total:0.59
epoch:199, loss: 0.25525367380607694, other:0.57, company:0.64, address:0.93, date:0.80, total:0.71
epoch:200, loss: 0.24548436339412416, other:0.62, company:0.67, address:0.93, date:0.80, total:0.54
epoch:201, loss: 0.19988023677752131, other:0.61, company:0.76, address:0.86, date:0.85, total:0.54
epoch:202, loss: 0.2528159682949384, other:0.57, company:0.65, address:0.94, date:0.81, total:0.59
epoch:203, loss: 0.2293967427951949, other:0.58, company:0.63, address:0.94, date:0.85, total:0.61
epoch:204, loss: 0.3162661252277238, other:0.54, company:0.64, address:0.94, date:0.83, total:0.67
