epoch:61, loss: 0.17864764785325085, other:0.91|1.00|0.95, company:0.91|0.83|0.87, address:0.99|0.73|0.84, date:0.94|0.47|0.63, total:0.92|0.31|0.47
epoch:62, loss: 0.17757928481808416, other:0.89|1.00|0.94, company:0.95|0.79|0.86, address:1.00|0.69|0.82, date:0.96|0.43|0.60, total:0.96|0.26|0.41
epoch:63, loss: 0.18000721545131118, other:0.91|1.00|0.95, company:0.89|0.84|0.87, address:0.99|0.71|0.82, date:0.95|0.48|0.63, total:0.91|0.33|0.49
epoch:64, loss: 0.17016085071696174, other:0.91|1.00|0.95, company:0.94|0.82|0.87, address:0.99|0.73|0.84, date:0.95|0.47|0.63, total:0.94|0.30|0.45
epoch:65, loss: 0.175153864202676, other:0.89|1.00|0.94, company:0.93|0.83|0.88, address:0.99|0.71|0.83, date:0.96|0.47|0.63, total:0.97|0.26|0.42
epoch:66, loss: 0.16868869684360646, other:0.91|1.00|0.95, company:0.97|0.69|0.81, address:0.98|0.71|0.82, date:0.94|0.50|0.65, total:0.92|0.32|0.48
epoch:67, loss: 0.19198026370119164, other:0.88|1.00|0.93, company:0.91|0.83|0.87, address:0.99|0.71|0.83, date:0.98|0.35|0.52, total:0.97|0.26|0.40
epoch:68, loss: 0.1750086090630955, other:0.91|1.00|0.95, company:0.94|0.82|0.88, address:0.98|0.78|0.86, date:0.95|0.43|0.60, total:0.93|0.31|0.47
epoch:69, loss: 0.16808425303962496, other:0.90|1.00|0.95, company:0.96|0.80|0.87, address:0.99|0.70|0.82, date:0.96|0.46|0.62, total:0.95|0.29|0.45
epoch:70, loss: 0.17037801858451632, other:0.90|1.00|0.94, company:0.96|0.77|0.86, address:0.99|0.70|0.82, date:0.97|0.45|0.61, total:0.95|0.28|0.44
epoch:71, loss: 0.17409158498048782, other:0.91|1.00|0.95, company:0.90|0.86|0.88, address:0.99|0.71|0.83, date:0.96|0.46|0.62, total:0.95|0.30|0.45
epoch:72, loss: 0.16856326549141495, other:0.91|1.00|0.95, company:0.95|0.82|0.88, address:0.99|0.74|0.85, date:0.95|0.44|0.61, total:0.94|0.30|0.46
epoch:73, loss: 0.15993056115176943, other:0.91|1.00|0.95, company:0.96|0.80|0.87, address:0.99|0.74|0.85, date:0.95|0.49|0.65, total:0.95|0.29|0.45
epoch:74, loss: 0.1978969055193442, other:0.91|1.00|0.95, company:0.83|0.84|0.84, address:0.97|0.74|0.84, date:0.97|0.47|0.63, total:0.95|0.29|0.45
epoch:75, loss: 0.16559702020000527, other:0.90|1.00|0.95, company:0.93|0.82|0.87, address:0.99|0.72|0.83, date:0.96|0.48|0.64, total:0.96|0.29|0.45
epoch:76, loss: 0.15541923184085776, other:0.92|1.00|0.96, company:0.95|0.82|0.88, address:0.99|0.75|0.85, date:0.96|0.53|0.68, total:0.94|0.32|0.47
epoch:77, loss: 0.1661651286262053, other:0.90|1.00|0.95, company:0.97|0.76|0.85, address:0.99|0.73|0.84, date:0.98|0.44|0.61, total:0.95|0.30|0.45
epoch:78, loss: 0.1555585088553252, other:0.92|1.00|0.95, company:0.96|0.79|0.87, address:0.99|0.75|0.85, date:0.97|0.46|0.63, total:0.91|0.34|0.50
epoch:79, loss: 0.16658593741831956, other:0.90|1.00|0.95, company:0.93|0.82|0.87, address:0.99|0.74|0.85, date:0.98|0.41|0.58, total:0.96|0.30|0.46
epoch:80, loss: 0.1546627034743627, other:0.90|1.00|0.95, company:0.96|0.80|0.88, address:0.99|0.75|0.86, date:0.98|0.45|0.62, total:0.96|0.30|0.46
epoch:81, loss: 0.15497016465222394, other:0.92|1.00|0.96, company:0.94|0.83|0.88, address:0.99|0.74|0.85, date:0.95|0.49|0.65, total:0.93|0.34|0.50
epoch:82, loss: 0.15244891936028446, other:0.92|1.00|0.96, company:0.95|0.84|0.89, address:0.99|0.77|0.87, date:0.96|0.55|0.70, total:0.95|0.30|0.46
epoch:83, loss: 0.1511970830184442, other:0.91|1.00|0.95, company:0.97|0.77|0.86, address:0.99|0.72|0.83, date:0.96|0.51|0.67, total:0.93|0.34|0.50
epoch:84, loss: 0.1578608629880128, other:0.91|1.00|0.95, company:0.93|0.84|0.88, address:0.99|0.77|0.86, date:0.98|0.47|0.64, total:0.95|0.30|0.46
epoch:85, loss: 0.1503979257411427, other:0.91|1.00|0.95, company:0.95|0.82|0.88, address:0.99|0.76|0.86, date:0.98|0.48|0.64, total:0.97|0.29|0.45
epoch:86, loss: 0.1480817002830682, other:0.91|1.00|0.95, company:0.97|0.78|0.86, address:0.99|0.72|0.83, date:0.98|0.49|0.66, total:0.96|0.31|0.47
epoch:87, loss: 0.14180297238959205, other:0.92|1.00|0.96, company:0.96|0.81|0.88, address:0.99|0.75|0.86, date:0.98|0.50|0.67, total:0.95|0.35|0.51
epoch:88, loss: 0.1471177767272349, other:0.91|1.00|0.95, company:0.96|0.81|0.88, address:0.99|0.79|0.88, date:0.98|0.51|0.67, total:0.97|0.29|0.45
epoch:89, loss: 0.14549961630944852, other:0.91|1.00|0.95, company:0.97|0.79|0.87, address:0.99|0.78|0.87, date:0.99|0.44|0.61, total:0.95|0.32|0.48
epoch:90, loss: 0.14297097314287116, other:0.92|1.00|0.96, company:0.96|0.81|0.88, address:0.99|0.76|0.86, date:0.98|0.51|0.67, total:0.94|0.34|0.49
epoch:91, loss: 0.13604534169038138, other:0.92|1.00|0.96, company:0.98|0.79|0.88, address:0.99|0.76|0.86, date:0.98|0.51|0.67, total:0.96|0.33|0.50
epoch:92, loss: 0.1361913714143965, other:0.92|1.00|0.96, company:0.96|0.82|0.89, address:0.99|0.75|0.86, date:0.97|0.52|0.68, total:0.96|0.34|0.50
epoch:93, loss: 0.14128481375950355, other:0.92|1.00|0.96, company:0.96|0.82|0.88, address:0.99|0.79|0.88, date:0.98|0.48|0.65, total:0.95|0.34|0.50
epoch:94, loss: 0.13980676592500121, other:0.92|1.00|0.95, company:0.96|0.82|0.88, address:0.99|0.78|0.88, date:0.98|0.51|0.67, total:0.95|0.31|0.47
epoch:95, loss: 0.1427486428508052, other:0.91|1.00|0.95, company:0.96|0.82|0.88, address:1.00|0.73|0.84, date:0.97|0.54|0.70, total:0.97|0.30|0.46
epoch:96, loss: 0.1451546420101766, other:0.93|1.00|0.96, company:0.91|0.85|0.88, address:0.99|0.77|0.87, date:0.98|0.50|0.67, total:0.94|0.37|0.53
epoch:97, loss: 0.14066817031966317, other:0.91|1.00|0.95, company:0.96|0.82|0.89, address:0.99|0.78|0.87, date:0.98|0.50|0.66, total:0.96|0.30|0.46
epoch:98, loss: 0.15464811192618477, other:0.91|1.00|0.95, company:0.95|0.84|0.89, address:0.99|0.79|0.88, date:0.99|0.40|0.57, total:0.97|0.33|0.49
epoch:99, loss: 0.14658972317421878, other:0.93|1.00|0.96, company:0.92|0.85|0.89, address:0.98|0.80|0.88, date:0.98|0.52|0.68, total:0.95|0.35|0.51
epoch:100, loss: 0.14584190288075694, other:0.91|1.00|0.95, company:0.97|0.81|0.88, address:1.00|0.75|0.85, date:0.99|0.45|0.62, total:0.96|0.32|0.47
epoch:101, loss: 0.14218269178160914, other:0.91|1.00|0.95, company:0.97|0.80|0.88, address:0.99|0.76|0.86, date:0.99|0.44|0.61, total:0.96|0.33|0.49
epoch:102, loss: 0.14952663718550294, other:0.91|1.00|0.95, company:0.95|0.83|0.88, address:0.99|0.75|0.86, date:0.98|0.42|0.59, total:0.96|0.32|0.48
epoch:103, loss: 0.14228507738422463, other:0.91|1.00|0.95, company:0.96|0.81|0.88, address:0.99|0.77|0.87, date:0.99|0.44|0.61, total:0.96|0.32|0.47
epoch:104, loss: 0.13678689301013947, other:0.91|1.00|0.95, company:0.96|0.83|0.89, address:0.99|0.79|0.88, date:0.99|0.51|0.67, total:0.97|0.30|0.46
epoch:105, loss: 0.1330786590222959, other:0.92|1.00|0.96, company:0.96|0.82|0.88, address:0.99|0.79|0.88, date:0.99|0.52|0.68, total:0.97|0.32|0.48
epoch:106, loss: 0.13462098135992331, other:0.92|1.00|0.96, company:0.96|0.84|0.90, address:0.99|0.78|0.88, date:0.99|0.52|0.68, total:0.98|0.31|0.47
epoch:107, loss: 0.13860441661543316, other:0.92|1.00|0.96, company:0.95|0.83|0.88, address:1.00|0.78|0.87, date:0.97|0.55|0.71, total:0.96|0.31|0.47
epoch:108, loss: 0.13737151799378572, other:0.90|1.00|0.95, company:0.98|0.82|0.89, address:1.00|0.76|0.86, date:0.99|0.44|0.61, total:0.98|0.31|0.47
epoch:109, loss: 0.12843879946955927, other:0.93|1.00|0.96, company:0.97|0.81|0.89, address:0.99|0.80|0.88, date:0.99|0.53|0.69, total:0.95|0.36|0.53
epoch:110, loss: 0.12570216755072275, other:0.92|1.00|0.96, company:0.97|0.81|0.89, address:1.00|0.79|0.88, date:0.98|0.53|0.69, total:0.96|0.34|0.51
epoch:111, loss: 0.12296747305878887, other:0.93|1.00|0.96, company:0.97|0.82|0.89, address:1.00|0.79|0.88, date:0.98|0.56|0.71, total:0.95|0.37|0.53
epoch:112, loss: 0.12764817089946182, other:0.92|1.00|0.96, company:0.97|0.82|0.89, address:0.99|0.82|0.90, date:0.99|0.49|0.66, total:0.97|0.33|0.49
epoch:113, loss: 0.12183522791774185, other:0.92|1.00|0.96, company:0.98|0.81|0.88, address:0.99|0.81|0.89, date:0.99|0.56|0.71, total:0.98|0.31|0.47
epoch:114, loss: 0.11867236373601137, other:0.93|1.00|0.96, company:0.98|0.79|0.87, address:0.99|0.77|0.87, date:0.99|0.53|0.69, total:0.95|0.39|0.55
epoch:115, loss: 0.12262638244363996, other:0.92|1.00|0.96, company:0.98|0.80|0.88, address:1.00|0.81|0.89, date:1.00|0.49|0.66, total:0.98|0.33|0.49
epoch:116, loss: 0.11760436136413503, other:0.92|1.00|0.96, company:0.98|0.82|0.89, address:1.00|0.78|0.88, date:0.99|0.55|0.71, total:0.97|0.34|0.51
epoch:117, loss: 0.11408931761980057, other:0.93|1.00|0.96, company:0.98|0.82|0.89, address:0.99|0.83|0.90, date:0.99|0.55|0.71, total:0.96|0.38|0.54
epoch:118, loss: 0.1182132934530576, other:0.92|1.00|0.96, company:0.98|0.80|0.88, address:0.99|0.80|0.89, date:0.99|0.52|0.69, total:0.96|0.34|0.51
epoch:119, loss: 0.12928984452176978, other:0.92|1.00|0.96, company:0.95|0.84|0.89, address:0.99|0.78|0.87, date:0.99|0.54|0.70, total:0.98|0.32|0.49
epoch:120, loss: 0.11547977256554144, other:0.92|1.00|0.96, company:0.99|0.79|0.88, address:1.00|0.76|0.86, date:1.00|0.57|0.73, total:0.97|0.36|0.53
epoch:121, loss: 0.11691336885646537, other:0.93|1.00|0.96, company:0.97|0.82|0.89, address:1.00|0.79|0.88, date:1.00|0.53|0.70, total:0.97|0.36|0.52
epoch:122, loss: 0.1152815780153981, other:0.93|1.00|0.97, company:0.97|0.84|0.90, address:0.99|0.84|0.91, date:0.99|0.55|0.71, total:0.97|0.38|0.54
epoch:123, loss: 0.11516371369361877, other:0.93|1.00|0.96, company:0.98|0.82|0.89, address:0.99|0.82|0.90, date:0.99|0.52|0.68, total:0.97|0.36|0.53
epoch:124, loss: 0.1191417412073524, other:0.92|1.00|0.96, company:0.97|0.81|0.88, address:0.99|0.79|0.88, date:0.99|0.55|0.71, total:0.98|0.34|0.50
epoch:125, loss: 0.11685333483748966, other:0.93|1.00|0.96, company:0.96|0.82|0.89, address:1.00|0.76|0.86, date:0.99|0.57|0.72, total:0.96|0.36|0.53
epoch:126, loss: 0.11816427056436185, other:0.92|1.00|0.96, company:0.97|0.85|0.91, address:1.00|0.78|0.88, date:0.99|0.54|0.70, total:0.97|0.34|0.51
epoch:127, loss: 0.12021821157799827, other:0.92|1.00|0.96, company:0.97|0.83|0.89, address:1.00|0.79|0.88, date:0.99|0.54|0.70, total:0.98|0.31|0.47
epoch:128, loss: 0.12285016063186857, other:0.93|1.00|0.97, company:0.95|0.84|0.89, address:1.00|0.79|0.88, date:0.99|0.55|0.70, total:0.94|0.40|0.56
epoch:129, loss: 0.121771941030467, other:0.92|1.00|0.96, company:0.95|0.84|0.89, address:0.99|0.82|0.90, date:0.99|0.53|0.69, total:0.98|0.34|0.50
epoch:130, loss: 0.11385099838177364, other:0.92|1.00|0.96, company:0.98|0.83|0.90, address:1.00|0.81|0.90, date:1.00|0.52|0.68, total:0.98|0.35|0.52
epoch:131, loss: 0.11076235522826512, other:0.93|1.00|0.96, company:0.99|0.80|0.89, address:0.99|0.81|0.90, date:1.00|0.53|0.69, total:0.98|0.36|0.53
epoch:132, loss: 0.11625227552873117, other:0.92|1.00|0.96, company:0.99|0.82|0.90, address:1.00|0.81|0.90, date:0.99|0.54|0.70, total:0.97|0.34|0.50
epoch:133, loss: 0.11921556956238216, other:0.93|1.00|0.96, company:0.95|0.85|0.90, address:0.99|0.84|0.91, date:0.99|0.60|0.75, total:0.98|0.35|0.51
epoch:134, loss: 0.10891124137021878, other:0.94|1.00|0.97, company:0.96|0.83|0.89, address:1.00|0.81|0.89, date:0.99|0.62|0.76, total:0.98|0.37|0.54
epoch:135, loss: 0.11466580105048639, other:0.94|1.00|0.97, company:0.95|0.85|0.90, address:0.99|0.85|0.91, date:0.99|0.61|0.75, total:0.98|0.37|0.53
epoch:136, loss: 0.11033519274658626, other:0.93|1.00|0.97, company:0.99|0.79|0.88, address:0.99|0.83|0.91, date:0.99|0.52|0.68, total:0.96|0.41|0.57
epoch:137, loss: 0.11043876519909611, other:0.93|1.00|0.96, company:0.99|0.80|0.89, address:0.99|0.81|0.89, date:1.00|0.53|0.69, total:0.98|0.36|0.52
epoch:138, loss: 0.11924359671495578, other:0.92|1.00|0.96, company:0.97|0.85|0.91, address:1.00|0.78|0.88, date:1.00|0.52|0.69, total:0.97|0.36|0.52
epoch:139, loss: 0.10715878534096258, other:0.94|1.00|0.97, company:0.97|0.84|0.90, address:1.00|0.81|0.89, date:0.99|0.61|0.76, total:0.96|0.39|0.55
epoch:140, loss: 0.10560336929780466, other:0.93|1.00|0.96, company:0.98|0.84|0.90, address:1.00|0.80|0.89, date:0.99|0.60|0.74, total:0.98|0.37|0.54
epoch:141, loss: 0.11656076267913536, other:0.92|1.00|0.96, company:1.00|0.72|0.84, address:0.98|0.81|0.89, date:1.00|0.52|0.69, total:0.98|0.36|0.53
epoch:142, loss: 0.10780426777071422, other:0.94|1.00|0.97, company:0.96|0.85|0.90, address:0.99|0.83|0.91, date:1.00|0.53|0.69, total:0.96|0.42|0.58
epoch:143, loss: 0.10090889009060683, other:0.93|1.00|0.97, company:0.98|0.82|0.90, address:1.00|0.81|0.90, date:1.00|0.60|0.74, total:0.98|0.38|0.55
epoch:144, loss: 0.10001977229559864, other:0.94|1.00|0.97, company:0.99|0.84|0.91, address:1.00|0.83|0.91, date:1.00|0.57|0.72, total:0.98|0.38|0.55
epoch:145, loss: 0.10686188577501862, other:0.93|1.00|0.96, company:0.99|0.81|0.89, address:1.00|0.85|0.92, date:1.00|0.56|0.72, total:0.98|0.36|0.53
epoch:146, loss: 0.10194410604459268, other:0.94|1.00|0.97, company:0.98|0.83|0.90, address:1.00|0.83|0.91, date:0.99|0.58|0.73, total:0.97|0.40|0.56
epoch:147, loss: 0.10604136326798687, other:0.93|1.00|0.97, company:1.00|0.77|0.87, address:0.99|0.82|0.90, date:1.00|0.58|0.73, total:0.95|0.40|0.56
epoch:148, loss: 0.10865500155422422, other:0.93|1.00|0.96, company:0.99|0.83|0.90, address:1.00|0.83|0.91, date:1.00|0.54|0.70, total:0.97|0.37|0.54
epoch:149, loss: 0.10284929998494961, other:0.94|1.00|0.97, company:0.99|0.82|0.90, address:1.00|0.85|0.92, date:1.00|0.53|0.70, total:0.98|0.39|0.56
epoch:150, loss: 0.10120578965655079, other:0.94|1.00|0.97, company:0.99|0.85|0.91, address:1.00|0.84|0.91, date:0.99|0.58|0.73, total:0.98|0.38|0.55
epoch:151, loss: 0.09874739139168351, other:0.93|1.00|0.97, company:1.00|0.80|0.89, address:1.00|0.83|0.90, date:1.00|0.55|0.71, total:0.98|0.40|0.57
epoch:152, loss: 0.10652811411354277, other:0.93|1.00|0.96, company:0.98|0.84|0.91, address:0.99|0.83|0.90, date:1.00|0.58|0.73, total:0.99|0.35|0.52
epoch:153, loss: 0.09899645547072093, other:0.94|1.00|0.97, company:0.98|0.83|0.90, address:1.00|0.83|0.91, date:1.00|0.59|0.74, total:0.97|0.41|0.57
epoch:154, loss: 0.09914802953048989, other:0.94|1.00|0.97, company:0.98|0.83|0.90, address:1.00|0.84|0.91, date:0.99|0.60|0.75, total:0.98|0.39|0.56
epoch:155, loss: 0.10567511507758388, other:0.93|1.00|0.97, company:0.97|0.84|0.90, address:1.00|0.82|0.90, date:1.00|0.57|0.73, total:0.98|0.38|0.55
epoch:156, loss: 0.09603584875111226, other:0.94|1.00|0.97, company:0.99|0.83|0.90, address:1.00|0.85|0.92, date:0.99|0.62|0.76, total:0.97|0.40|0.57
