epoch:108, loss: 0.48749619391229415, other:0.85|0.98|0.91, company:0.85|0.55|0.67, address:0.85|0.44|0.58, date:0.53|0.24|0.33, total:0.59|0.20|0.30
epoch:109, loss: 0.4928278978224154, other:0.86|0.98|0.91, company:0.86|0.54|0.66, address:0.84|0.45|0.58, date:0.52|0.24|0.33, total:0.57|0.21|0.31
epoch:110, loss: 0.484079983499315, other:0.85|0.98|0.91, company:0.81|0.60|0.69, address:0.88|0.45|0.59, date:0.54|0.24|0.33, total:0.60|0.20|0.30
epoch:111, loss: 0.48134617783405165, other:0.85|0.98|0.91, company:0.82|0.61|0.70, address:0.88|0.46|0.61, date:0.54|0.25|0.34, total:0.58|0.20|0.29
epoch:112, loss: 0.4889896236084126, other:0.87|0.98|0.92, company:0.85|0.59|0.70, address:0.87|0.46|0.60, date:0.51|0.25|0.34, total:0.52|0.21|0.30
epoch:113, loss: 0.4886843804959898, other:0.84|0.98|0.91, company:0.86|0.56|0.68, address:0.86|0.44|0.58, date:0.54|0.23|0.32, total:0.60|0.20|0.30
epoch:114, loss: 0.4894436012815546, other:0.84|0.98|0.91, company:0.86|0.52|0.65, address:0.82|0.44|0.58, date:0.56|0.23|0.33, total:0.63|0.19|0.30
epoch:115, loss: 0.4833790063858032, other:0.86|0.98|0.92, company:0.82|0.61|0.70, address:0.88|0.46|0.61, date:0.52|0.25|0.34, total:0.56|0.20|0.30
epoch:116, loss: 0.4890432567508132, other:0.86|0.98|0.91, company:0.85|0.55|0.67, address:0.84|0.46|0.59, date:0.52|0.25|0.34, total:0.57|0.21|0.30
epoch:117, loss: 0.4810256295733982, other:0.86|0.98|0.91, company:0.83|0.60|0.70, address:0.87|0.45|0.60, date:0.53|0.23|0.32, total:0.54|0.21|0.30
epoch:118, loss: 0.4854892216346882, other:0.83|0.98|0.90, company:0.84|0.56|0.67, address:0.86|0.43|0.58, date:0.56|0.22|0.32, total:0.63|0.19|0.29
epoch:119, loss: 0.48004991919906054, other:0.84|0.98|0.90, company:0.82|0.60|0.69, address:0.89|0.44|0.59, date:0.58|0.22|0.32, total:0.59|0.19|0.29
epoch:120, loss: 0.47748899459838867, other:0.85|0.98|0.91, company:0.83|0.59|0.69, address:0.88|0.46|0.60, date:0.54|0.23|0.33, total:0.58|0.20|0.29
epoch:121, loss: 0.47850055164761013, other:0.86|0.98|0.92, company:0.83|0.60|0.70, address:0.88|0.47|0.61, date:0.52|0.24|0.33, total:0.56|0.20|0.30
epoch:122, loss: 0.4789787332216899, other:0.86|0.98|0.91, company:0.82|0.60|0.69, address:0.88|0.46|0.60, date:0.53|0.25|0.34, total:0.57|0.20|0.29
epoch:123, loss: 0.48558985966223256, other:0.85|0.98|0.91, company:0.85|0.54|0.66, address:0.83|0.45|0.58, date:0.53|0.24|0.33, total:0.60|0.20|0.30
epoch:124, loss: 0.48106222572150054, other:0.85|0.98|0.91, company:0.85|0.56|0.68, address:0.86|0.45|0.59, date:0.54|0.24|0.33, total:0.62|0.19|0.30
epoch:125, loss: 0.48517096594527914, other:0.84|0.98|0.91, company:0.87|0.54|0.67, address:0.85|0.45|0.58, date:0.56|0.23|0.33, total:0.61|0.20|0.30
epoch:126, loss: 0.48813063899676007, other:0.85|0.98|0.91, company:0.86|0.56|0.68, address:0.85|0.45|0.59, date:0.52|0.24|0.33, total:0.57|0.19|0.29
epoch:127, loss: 0.48487370985525624, other:0.85|0.98|0.91, company:0.85|0.55|0.67, address:0.84|0.44|0.58, date:0.55|0.23|0.33, total:0.61|0.20|0.30
epoch:128, loss: 0.48403965102301705, other:0.86|0.98|0.92, company:0.85|0.57|0.68, address:0.86|0.45|0.59, date:0.51|0.25|0.34, total:0.58|0.21|0.31
epoch:129, loss: 0.480348468930633, other:0.86|0.98|0.91, company:0.84|0.58|0.69, address:0.86|0.47|0.60, date:0.52|0.25|0.34, total:0.59|0.20|0.30
epoch:130, loss: 0.4769409917019032, other:0.84|0.98|0.90, company:0.85|0.58|0.69, address:0.87|0.44|0.58, date:0.56|0.23|0.33, total:0.63|0.19|0.30
epoch:131, loss: 0.4818250194743828, other:0.85|0.98|0.91, company:0.87|0.54|0.67, address:0.83|0.45|0.58, date:0.56|0.25|0.34, total:0.60|0.20|0.30
epoch:132, loss: 0.4730866065731755, other:0.86|0.98|0.91, company:0.85|0.58|0.69, address:0.86|0.46|0.60, date:0.54|0.26|0.35, total:0.59|0.20|0.30
epoch:133, loss: 0.4825639702655651, other:0.85|0.98|0.91, company:0.85|0.54|0.66, address:0.84|0.44|0.58, date:0.55|0.24|0.33, total:0.62|0.20|0.30
epoch:134, loss: 0.4859795813207273, other:0.86|0.98|0.92, company:0.85|0.55|0.67, address:0.84|0.47|0.60, date:0.53|0.25|0.34, total:0.57|0.20|0.30
epoch:135, loss: 0.4842147540163111, other:0.86|0.98|0.91, company:0.86|0.55|0.67, address:0.84|0.45|0.59, date:0.53|0.24|0.33, total:0.57|0.21|0.31
epoch:136, loss: 0.4817068676153819, other:0.83|0.98|0.90, company:0.86|0.57|0.68, address:0.87|0.43|0.58, date:0.59|0.22|0.32, total:0.64|0.19|0.29
epoch:137, loss: 0.48040226433012223, other:0.86|0.98|0.92, company:0.85|0.58|0.69, address:0.85|0.47|0.61, date:0.53|0.26|0.35, total:0.57|0.20|0.30
epoch:138, loss: 0.4847038620048099, other:0.86|0.98|0.92, company:0.86|0.53|0.66, address:0.82|0.46|0.59, date:0.52|0.25|0.34, total:0.59|0.21|0.31
