epoch:58, loss: 0.2007854006908558, other:0.90|1.00|0.94, company:0.90|0.79|0.84, address:0.99|0.71|0.83, date:0.93|0.41|0.57, total:0.92|0.28|0.43
epoch:59, loss: 0.196683825718032, other:0.89|1.00|0.94, company:0.93|0.79|0.86, address:0.99|0.70|0.82, date:0.95|0.39|0.55, total:0.94|0.28|0.43
epoch:60, loss: 0.19092942829485293, other:0.89|1.00|0.94, company:0.94|0.72|0.82, address:0.99|0.67|0.80, date:0.93|0.46|0.62, total:0.94|0.29|0.44
epoch:61, loss: 0.1873206772186138, other:0.90|1.00|0.95, company:0.93|0.77|0.84, address:0.99|0.73|0.84, date:0.94|0.43|0.59, total:0.93|0.30|0.45
epoch:62, loss: 0.1871356804061819, other:0.90|1.00|0.94, company:0.93|0.77|0.84, address:0.99|0.73|0.84, date:0.94|0.46|0.62, total:0.95|0.27|0.42
epoch:63, loss: 0.18856019719883246, other:0.91|1.00|0.95, company:0.89|0.83|0.86, address:0.99|0.71|0.83, date:0.93|0.49|0.64, total:0.92|0.32|0.48
epoch:64, loss: 0.18264377337914925, other:0.90|1.00|0.94, company:0.93|0.78|0.85, address:0.99|0.72|0.84, date:0.95|0.45|0.61, total:0.94|0.27|0.42
epoch:65, loss: 0.19455791292367158, other:0.89|1.00|0.94, company:0.91|0.80|0.85, address:0.99|0.70|0.82, date:0.96|0.39|0.56, total:0.95|0.27|0.42
epoch:66, loss: 0.17853616619551624, other:0.91|1.00|0.95, company:0.96|0.72|0.83, address:0.99|0.68|0.81, date:0.93|0.47|0.63, total:0.91|0.35|0.50
epoch:67, loss: 0.18025584684477913, other:0.90|1.00|0.94, company:0.94|0.80|0.86, address:0.99|0.73|0.84, date:0.96|0.42|0.58, total:0.94|0.28|0.43
epoch:68, loss: 0.18341381571911, other:0.89|1.00|0.94, company:0.93|0.78|0.85, address:0.99|0.73|0.84, date:0.96|0.43|0.59, total:0.96|0.27|0.42
epoch:69, loss: 0.19127534109133262, other:0.90|1.00|0.95, company:0.89|0.80|0.84, address:0.99|0.72|0.83, date:0.95|0.44|0.60, total:0.94|0.29|0.44
epoch:70, loss: 0.17706635346015295, other:0.90|1.00|0.94, company:0.96|0.74|0.83, address:0.99|0.71|0.83, date:0.95|0.44|0.60, total:0.94|0.28|0.44
epoch:71, loss: 0.17702986106828408, other:0.91|1.00|0.95, company:0.91|0.83|0.87, address:0.99|0.71|0.83, date:0.94|0.47|0.63, total:0.92|0.33|0.49
epoch:72, loss: 0.17845912939972347, other:0.89|1.00|0.94, company:0.96|0.75|0.84, address:0.99|0.72|0.83, date:0.94|0.44|0.60, total:0.95|0.27|0.42
epoch:73, loss: 0.17368923155245958, other:0.91|1.00|0.95, company:0.92|0.80|0.86, address:0.99|0.71|0.83, date:0.94|0.49|0.65, total:0.94|0.30|0.46
epoch:74, loss: 0.20897183650069767, other:0.91|1.00|0.95, company:0.76|0.81|0.79, address:0.99|0.70|0.82, date:0.95|0.49|0.64, total:0.93|0.28|0.43
epoch:75, loss: 0.17071964150225674, other:0.92|1.00|0.96, company:0.94|0.79|0.86, address:0.99|0.73|0.84, date:0.93|0.50|0.65, total:0.91|0.34|0.50
epoch:76, loss: 0.1694091605367484, other:0.91|1.00|0.95, company:0.93|0.82|0.87, address:0.99|0.73|0.84, date:0.94|0.51|0.66, total:0.93|0.31|0.46
epoch:77, loss: 0.18983396611831807, other:0.89|1.00|0.94, company:0.93|0.82|0.87, address:0.99|0.76|0.86, date:0.95|0.43|0.59, total:0.97|0.25|0.40
epoch:78, loss: 0.16655610805308377, other:0.91|1.00|0.95, company:0.96|0.76|0.85, address:0.99|0.72|0.84, date:0.97|0.47|0.63, total:0.93|0.32|0.48
epoch:79, loss: 0.16357218750097133, other:0.91|1.00|0.95, company:0.95|0.79|0.86, address:0.99|0.73|0.84, date:0.96|0.47|0.63, total:0.93|0.33|0.48
epoch:80, loss: 0.16014217061025124, other:0.91|1.00|0.95, company:0.96|0.80|0.87, address:0.99|0.73|0.84, date:0.97|0.46|0.62, total:0.94|0.32|0.48
epoch:81, loss: 0.163494362047425, other:0.92|1.00|0.95, company:0.93|0.81|0.87, address:0.99|0.77|0.87, date:0.95|0.48|0.64, total:0.94|0.32|0.48
epoch:82, loss: 0.16273168529625293, other:0.91|1.00|0.95, company:0.93|0.82|0.87, address:0.99|0.77|0.86, date:0.95|0.54|0.69, total:0.96|0.29|0.44
epoch:83, loss: 0.15984084926269673, other:0.92|1.00|0.96, company:0.94|0.79|0.86, address:0.99|0.73|0.84, date:0.96|0.50|0.66, total:0.91|0.36|0.52
