epoch:51, loss: 0.1982449370401877, other:0.90|1.00|0.94, company:0.92|0.80|0.85, address:0.99|0.69|0.81, date:0.93|0.42|0.58, total:0.92|0.29|0.44
epoch:52, loss: 0.19862115383148193, other:0.89|1.00|0.94, company:0.94|0.75|0.83, address:0.98|0.73|0.84, date:0.94|0.40|0.57, total:0.95|0.26|0.41
epoch:53, loss: 0.20034821165932548, other:0.88|1.00|0.94, company:0.96|0.74|0.83, address:0.98|0.64|0.78, date:0.94|0.40|0.56, total:0.93|0.29|0.44
epoch:54, loss: 0.21824242616141284, other:0.89|1.00|0.94, company:0.85|0.80|0.82, address:0.98|0.68|0.81, date:0.94|0.39|0.55, total:0.91|0.29|0.44
epoch:55, loss: 0.21885888057726402, other:0.88|1.00|0.93, company:0.84|0.78|0.81, address:0.99|0.66|0.80, date:0.94|0.38|0.54, total:0.95|0.25|0.40
epoch:56, loss: 0.2125903930928972, other:0.88|1.00|0.93, company:0.96|0.72|0.82, address:0.96|0.71|0.82, date:0.94|0.37|0.53, total:0.95|0.25|0.40
epoch:57, loss: 0.20979261177557487, other:0.92|0.99|0.96, company:0.89|0.81|0.85, address:0.98|0.70|0.82, date:0.90|0.48|0.63, total:0.78|0.36|0.49
epoch:58, loss: 0.19745382280261428, other:0.89|1.00|0.94, company:0.91|0.78|0.84, address:0.99|0.69|0.81, date:0.94|0.40|0.56, total:0.92|0.28|0.43
epoch:59, loss: 0.19274346420058497, other:0.89|1.00|0.94, company:0.94|0.79|0.86, address:0.99|0.70|0.82, date:0.94|0.40|0.56, total:0.93|0.29|0.44
epoch:60, loss: 0.1866238663593928, other:0.90|1.00|0.95, company:0.94|0.73|0.82, address:0.99|0.69|0.81, date:0.93|0.46|0.61, total:0.92|0.30|0.45
epoch:61, loss: 0.1838827039356585, other:0.90|1.00|0.95, company:0.94|0.76|0.84, address:0.99|0.73|0.84, date:0.93|0.46|0.61, total:0.93|0.29|0.44
epoch:62, loss: 0.19030978171913712, other:0.90|1.00|0.94, company:0.92|0.78|0.84, address:0.98|0.73|0.84, date:0.94|0.46|0.61, total:0.95|0.26|0.41
epoch:63, loss: 0.19120359972671228, other:0.92|1.00|0.95, company:0.87|0.83|0.85, address:0.99|0.71|0.82, date:0.93|0.50|0.65, total:0.92|0.33|0.49
epoch:64, loss: 0.18248157534334394, other:0.89|1.00|0.94, company:0.93|0.79|0.85, address:0.99|0.70|0.82, date:0.94|0.46|0.62, total:0.95|0.27|0.42
epoch:65, loss: 0.18628356688552433, other:0.89|1.00|0.94, company:0.93|0.80|0.86, address:0.99|0.70|0.82, date:0.95|0.41|0.57, total:0.95|0.28|0.44
epoch:66, loss: 0.1816511717107561, other:0.90|1.00|0.95, company:0.96|0.71|0.82, address:0.99|0.67|0.80, date:0.93|0.46|0.61, total:0.92|0.32|0.48
epoch:67, loss: 0.17836328871824123, other:0.90|1.00|0.94, company:0.94|0.79|0.86, address:0.99|0.73|0.84, date:0.96|0.42|0.59, total:0.94|0.29|0.44
