epoch:92, loss: 0.16028986871242523, other:0.89|1.00|0.94, company:0.95|0.83|0.88, address:0.99|0.74|0.85, date:0.98|0.46|0.63, total:0.97|0.26|0.41
epoch:93, loss: 0.1586415425494865, other:0.90|1.00|0.94, company:0.98|0.72|0.83, address:0.98|0.75|0.85, date:0.99|0.44|0.61, total:0.95|0.28|0.43
epoch:94, loss: 0.16091972175571653, other:0.90|1.00|0.95, company:0.92|0.81|0.86, address:1.00|0.71|0.83, date:0.97|0.49|0.65, total:0.96|0.28|0.43
epoch:95, loss: 0.15576922948713656, other:0.90|1.00|0.95, company:0.94|0.80|0.86, address:0.99|0.76|0.86, date:0.99|0.44|0.61, total:0.96|0.29|0.45
epoch:96, loss: 0.14802732208260783, other:0.90|1.00|0.95, company:0.96|0.79|0.87, address:0.99|0.74|0.85, date:0.98|0.51|0.67, total:0.96|0.28|0.44
epoch:97, loss: 0.14835034255628232, other:0.90|1.00|0.95, company:0.96|0.80|0.87, address:0.99|0.74|0.85, date:0.98|0.49|0.65, total:0.97|0.28|0.44
epoch:98, loss: 0.1567412954237726, other:0.89|1.00|0.94, company:0.96|0.81|0.88, address:0.99|0.77|0.87, date:0.99|0.42|0.59, total:0.98|0.26|0.41
epoch:99, loss: 0.15656291665854277, other:0.91|1.00|0.95, company:0.93|0.81|0.86, address:0.99|0.75|0.85, date:0.98|0.52|0.68, total:0.96|0.29|0.44
epoch:100, loss: 0.14885575269107465, other:0.90|1.00|0.95, company:0.97|0.78|0.86, address:0.99|0.76|0.86, date:0.99|0.48|0.64, total:0.96|0.29|0.44
epoch:101, loss: 0.1573786774167308, other:0.90|1.00|0.95, company:0.94|0.82|0.87, address:0.99|0.75|0.86, date:0.99|0.43|0.60, total:0.97|0.29|0.44
epoch:102, loss: 0.15667448385998053, other:0.91|1.00|0.95, company:0.92|0.84|0.88, address:0.99|0.77|0.87, date:0.98|0.49|0.66, total:0.97|0.28|0.44
epoch:103, loss: 0.15004693413222278, other:0.91|1.00|0.95, company:0.93|0.83|0.88, address:0.99|0.77|0.87, date:0.98|0.50|0.66, total:0.96|0.30|0.46
epoch:104, loss: 0.1632070861480854, other:0.90|1.00|0.95, company:0.91|0.82|0.86, address:0.99|0.75|0.85, date:0.99|0.45|0.62, total:0.97|0.27|0.42
epoch:105, loss: 0.14515095314493887, other:0.91|1.00|0.95, company:0.96|0.82|0.88, address:0.99|0.79|0.88, date:0.99|0.45|0.62, total:0.95|0.32|0.47
epoch:106, loss: 0.15050499417163707, other:0.91|1.00|0.95, company:0.92|0.82|0.86, address:0.99|0.76|0.86, date:0.99|0.48|0.65, total:0.95|0.31|0.47
epoch:107, loss: 0.15641999023932, other:0.91|1.00|0.95, company:0.91|0.84|0.87, address:0.99|0.76|0.86, date:0.99|0.47|0.63, total:0.95|0.30|0.46
epoch:108, loss: 0.1549187343981531, other:0.91|1.00|0.95, company:0.92|0.83|0.87, address:1.00|0.73|0.84, date:0.99|0.45|0.62, total:0.96|0.31|0.46
epoch:109, loss: 0.14705641981628206, other:0.91|1.00|0.95, company:0.95|0.81|0.88, address:1.00|0.71|0.83, date:0.98|0.48|0.65, total:0.96|0.31|0.47
epoch:110, loss: 0.14628794816909013, other:0.91|1.00|0.95, company:0.95|0.81|0.87, address:0.99|0.74|0.85, date:0.98|0.49|0.65, total:0.97|0.30|0.45
epoch:111, loss: 0.14786179225753854, other:0.92|1.00|0.96, company:0.93|0.83|0.87, address:0.99|0.77|0.87, date:0.99|0.50|0.67, total:0.95|0.33|0.49
epoch:112, loss: 0.15645653671688503, other:0.89|1.00|0.94, company:0.94|0.78|0.85, address:1.00|0.72|0.84, date:0.99|0.40|0.57, total:0.97|0.30|0.45
