epoch:83, loss: 0.04061333993794741, other:1.00|0.99|0.99, company:0.94|0.96|0.95, address:0.97|0.98|0.97, date:0.93|0.93|0.93, total:0.69|0.92|0.79
epoch:84, loss: 0.03817638899717066, other:0.99|0.99|0.99, company:0.97|0.95|0.96, address:0.99|0.97|0.98, date:0.89|0.94|0.91, total:0.77|0.87|0.82
epoch:85, loss: 0.039728918561229, other:0.99|0.99|0.99, company:0.95|0.97|0.96, address:0.99|0.98|0.98, date:0.86|0.98|0.91, total:0.82|0.78|0.80
epoch:86, loss: 0.052308068645221216, other:0.99|0.99|0.99, company:0.89|0.99|0.94, address:0.94|0.98|0.96, date:0.86|0.85|0.85, total:0.83|0.74|0.78
epoch:87, loss: 0.044564472373437, other:1.00|0.98|0.99, company:0.93|0.96|0.95, address:0.90|1.00|0.95, date:0.82|0.98|0.89, total:0.69|0.91|0.79
epoch:88, loss: 0.043705692445790326, other:1.00|0.99|0.99, company:0.91|0.97|0.94, address:0.97|0.94|0.96, date:0.88|0.95|0.92, total:0.53|1.00|0.69
epoch:89, loss: 0.043699835806533145, other:1.00|0.99|0.99, company:0.91|0.98|0.95, address:0.88|0.98|0.93, date:0.95|0.95|0.95, total:0.79|0.86|0.82
epoch:90, loss: 0.03904272312367404, other:1.00|0.99|0.99, company:0.93|0.97|0.95, address:0.96|0.97|0.97, date:0.86|0.99|0.92, total:0.68|0.91|0.78
epoch:91, loss: 0.05309371788192679, other:0.99|0.98|0.99, company:0.90|0.97|0.93, address:0.91|0.99|0.95, date:0.80|0.95|0.86, total:0.72|0.82|0.76
epoch:92, loss: 0.043677105050947934, other:0.99|0.99|0.99, company:0.97|0.92|0.94, address:0.99|0.95|0.97, date:0.88|0.97|0.92, total:0.61|0.94|0.74
epoch:93, loss: 0.039227690892638986, other:1.00|0.99|0.99, company:0.92|0.98|0.95, address:0.93|0.99|0.96, date:0.88|0.98|0.93, total:0.71|0.91|0.80
