epoch:98, loss: 0.1751943956370707, other:0.90|1.00|0.95, company:0.90|0.87|0.88, address:0.98|0.77|0.86, date:0.99|0.42|0.59, total:0.97|0.28|0.43
epoch:99, loss: 0.16988608185891751, other:0.91|1.00|0.95, company:0.89|0.85|0.87, address:0.99|0.74|0.85, date:0.98|0.47|0.64, total:0.96|0.29|0.44
epoch:100, loss: 0.15281208411411004, other:0.91|1.00|0.95, company:0.94|0.83|0.88, address:0.99|0.76|0.86, date:0.98|0.51|0.67, total:0.96|0.29|0.45
epoch:101, loss: 0.15534049934811062, other:0.90|1.00|0.95, company:0.95|0.84|0.89, address:0.99|0.75|0.85, date:0.99|0.45|0.62, total:0.95|0.30|0.45
epoch:102, loss: 0.1701092043960536, other:0.90|1.00|0.94, company:0.89|0.82|0.85, address:0.99|0.71|0.83, date:0.98|0.45|0.62, total:0.97|0.28|0.43
epoch:103, loss: 0.16856190783006172, other:0.89|1.00|0.94, company:0.94|0.80|0.87, address:1.00|0.70|0.82, date:0.99|0.42|0.59, total:0.97|0.26|0.41
epoch:104, loss: 0.1616166463052785, other:0.90|1.00|0.95, company:0.93|0.84|0.89, address:0.99|0.75|0.85, date:0.99|0.44|0.61, total:0.96|0.28|0.43
epoch:105, loss: 0.14394492324855593, other:0.91|1.00|0.95, company:0.96|0.80|0.87, address:0.99|0.75|0.86, date:0.97|0.53|0.68, total:0.95|0.31|0.47
epoch:106, loss: 0.18136338034161814, other:0.90|1.00|0.95, company:0.85|0.86|0.85, address:0.99|0.74|0.84, date:0.98|0.46|0.63, total:0.97|0.27|0.43
epoch:107, loss: 0.1629998736359455, other:0.90|1.00|0.94, company:0.92|0.82|0.87, address:1.00|0.72|0.83, date:0.97|0.49|0.65, total:0.97|0.26|0.41
epoch:108, loss: 0.15050718160691084, other:0.90|1.00|0.95, company:0.97|0.79|0.87, address:0.99|0.73|0.84, date:0.99|0.47|0.64, total:0.97|0.28|0.44
epoch:109, loss: 0.14386720955371857, other:0.91|1.00|0.95, company:0.96|0.80|0.87, address:0.99|0.75|0.85, date:0.98|0.51|0.67, total:0.97|0.29|0.45
epoch:110, loss: 0.14566903644137913, other:0.92|1.00|0.96, company:0.93|0.84|0.88, address:0.99|0.77|0.87, date:0.97|0.52|0.68, total:0.96|0.32|0.48
epoch:111, loss: 0.14833219239005335, other:0.91|1.00|0.95, company:0.95|0.83|0.88, address:0.99|0.77|0.87, date:0.99|0.46|0.63, total:0.97|0.30|0.46
epoch:112, loss: 0.18275471362802717, other:0.90|1.00|0.95, company:0.80|0.84|0.82, address:0.99|0.72|0.83, date:0.99|0.45|0.62, total:0.97|0.30|0.45
epoch:113, loss: 0.1414948014749421, other:0.91|1.00|0.95, company:0.97|0.79|0.87, address:1.00|0.78|0.87, date:0.99|0.48|0.65, total:0.98|0.29|0.45
epoch:114, loss: 0.13628214708081, other:0.92|1.00|0.96, company:0.96|0.83|0.89, address:1.00|0.75|0.86, date:0.98|0.52|0.68, total:0.96|0.33|0.49
epoch:115, loss: 0.1407979100390717, other:0.90|1.00|0.95, company:0.97|0.80|0.87, address:1.00|0.76|0.87, date:0.99|0.47|0.63, total:0.97|0.29|0.45
epoch:116, loss: 0.14173041973952893, other:0.91|1.00|0.95, company:0.96|0.81|0.88, address:1.00|0.72|0.83, date:0.98|0.52|0.68, total:0.97|0.30|0.46
epoch:117, loss: 0.15364123853268447, other:0.91|1.00|0.95, company:0.90|0.86|0.88, address:0.99|0.76|0.86, date:0.99|0.48|0.65, total:0.97|0.30|0.46
epoch:118, loss: 0.14148520126386924, other:0.90|1.00|0.95, company:0.96|0.80|0.87, address:1.00|0.72|0.84, date:0.99|0.49|0.65, total:0.96|0.30|0.46
epoch:119, loss: 0.14697766248826627, other:0.91|1.00|0.95, company:0.94|0.81|0.87, address:0.99|0.75|0.85, date:0.99|0.50|0.66, total:0.98|0.30|0.46
epoch:120, loss: 0.13354520858437927, other:0.93|1.00|0.96, company:0.94|0.85|0.89, address:0.99|0.80|0.88, date:0.99|0.50|0.66, total:0.95|0.35|0.52
epoch:121, loss: 0.1333294336994489, other:0.92|1.00|0.96, company:0.95|0.85|0.90, address:1.00|0.78|0.88, date:0.99|0.50|0.66, total:0.97|0.33|0.49
epoch:122, loss: 0.1365862207280265, other:0.92|1.00|0.96, company:0.95|0.84|0.89, address:0.99|0.80|0.89, date:0.99|0.53|0.69, total:0.97|0.31|0.47
epoch:123, loss: 0.13078218312175185, other:0.92|1.00|0.96, company:0.97|0.83|0.89, address:1.00|0.79|0.88, date:0.99|0.52|0.68, total:0.96|0.32|0.48
epoch:124, loss: 0.14022366757746096, other:0.91|1.00|0.95, company:0.97|0.78|0.87, address:0.99|0.76|0.86, date:1.00|0.47|0.64, total:0.97|0.31|0.47
epoch:125, loss: 0.13293300293110036, other:0.92|1.00|0.96, company:0.94|0.86|0.90, address:0.99|0.79|0.88, date:0.99|0.53|0.69, total:0.98|0.32|0.48
epoch:126, loss: 0.15367185379619952, other:0.91|1.00|0.95, company:0.90|0.85|0.87, address:0.99|0.78|0.87, date:0.99|0.48|0.65, total:0.98|0.30|0.46
epoch:127, loss: 0.13040016177627775, other:0.91|1.00|0.95, company:0.97|0.81|0.89, address:1.00|0.73|0.84, date:0.99|0.53|0.69, total:0.98|0.32|0.48
epoch:128, loss: 0.1412476439166952, other:0.92|1.00|0.96, company:0.92|0.86|0.89, address:0.99|0.81|0.89, date:1.00|0.49|0.66, total:0.98|0.32|0.49
epoch:129, loss: 0.14289498108404655, other:0.91|1.00|0.95, company:0.95|0.86|0.90, address:0.99|0.81|0.89, date:0.99|0.46|0.63, total:0.98|0.29|0.45
epoch:130, loss: 0.1325065184522558, other:0.91|1.00|0.95, company:0.97|0.84|0.90, address:1.00|0.80|0.89, date:0.99|0.46|0.63, total:0.98|0.32|0.48
epoch:131, loss: 0.13036606460809708, other:0.91|1.00|0.95, company:0.97|0.83|0.89, address:1.00|0.78|0.87, date:1.00|0.50|0.67, total:0.97|0.32|0.48
epoch:132, loss: 0.14220494970127387, other:0.90|1.00|0.95, company:0.97|0.82|0.89, address:1.00|0.74|0.85, date:0.99|0.45|0.62, total:0.97|0.30|0.46
epoch:133, loss: 0.14280221059366507, other:0.91|1.00|0.95, company:0.90|0.86|0.88, address:1.00|0.77|0.87, date:1.00|0.49|0.66, total:0.98|0.31|0.47
epoch:134, loss: 0.1208702000202956, other:0.93|1.00|0.96, company:0.98|0.81|0.89, address:0.99|0.82|0.89, date:0.99|0.59|0.74, total:0.97|0.33|0.50
epoch:135, loss: 0.12720712081149774, other:0.93|1.00|0.96, company:0.98|0.85|0.91, address:0.98|0.84|0.91, date:0.99|0.53|0.69, total:0.98|0.33|0.49
epoch:136, loss: 0.12958527659928357, other:0.91|1.00|0.95, company:0.98|0.82|0.89, address:1.00|0.75|0.85, date:1.00|0.48|0.65, total:0.98|0.32|0.48
epoch:137, loss: 0.12411080355997439, other:0.91|1.00|0.96, company:0.98|0.80|0.88, address:0.99|0.79|0.88, date:0.99|0.52|0.68, total:0.98|0.31|0.48
epoch:138, loss: 0.13646317466541572, other:0.91|1.00|0.95, company:0.96|0.85|0.90, address:1.00|0.77|0.87, date:1.00|0.48|0.65, total:0.97|0.30|0.45
epoch:139, loss: 0.13146292942541618, other:0.92|1.00|0.96, company:0.97|0.79|0.87, address:0.99|0.80|0.89, date:0.99|0.49|0.65, total:0.97|0.32|0.49
epoch:140, loss: 0.14146111602032627, other:0.91|1.00|0.95, company:0.93|0.86|0.89, address:1.00|0.75|0.86, date:1.00|0.46|0.63, total:0.99|0.30|0.46
epoch:141, loss: 0.1279258617648372, other:0.92|1.00|0.96, company:0.99|0.76|0.86, address:0.99|0.75|0.86, date:0.99|0.53|0.69, total:0.96|0.34|0.50
epoch:142, loss: 0.13270210833461196, other:0.92|1.00|0.96, company:0.93|0.86|0.89, address:0.99|0.81|0.89, date:1.00|0.46|0.63, total:0.97|0.33|0.50
epoch:143, loss: 0.12084677291137201, other:0.92|1.00|0.96, company:0.97|0.80|0.88, address:1.00|0.77|0.87, date:1.00|0.52|0.68, total:0.98|0.33|0.49
epoch:144, loss: 0.11774606864761424, other:0.92|1.00|0.96, company:0.97|0.85|0.90, address:1.00|0.79|0.88, date:1.00|0.56|0.71, total:0.98|0.33|0.49
epoch:145, loss: 0.12230759196811253, other:0.92|1.00|0.96, company:0.96|0.84|0.90, address:1.00|0.80|0.89, date:0.99|0.54|0.70, total:0.98|0.32|0.48
epoch:146, loss: 0.12457314685538963, other:0.92|1.00|0.96, company:0.97|0.84|0.90, address:1.00|0.80|0.89, date:0.99|0.49|0.66, total:0.98|0.32|0.48
epoch:147, loss: 0.12241888211833106, other:0.92|1.00|0.96, company:0.99|0.77|0.86, address:0.99|0.79|0.88, date:0.99|0.53|0.69, total:0.97|0.33|0.49
epoch:148, loss: 0.12358587731917699, other:0.92|1.00|0.96, company:0.96|0.86|0.91, address:0.99|0.84|0.91, date:1.00|0.51|0.67, total:0.98|0.33|0.50
epoch:149, loss: 0.13712844832075965, other:0.90|1.00|0.95, company:0.97|0.81|0.88, address:1.00|0.79|0.88, date:1.00|0.42|0.59, total:0.99|0.30|0.46
