epoch:112, loss: 0.1660041254427698, other:0.91|1.00|0.95, company:0.87|0.83|0.85, address:0.99|0.76|0.86, date:0.99|0.46|0.63, total:0.95|0.30|0.46
epoch:113, loss: 0.1408201331893603, other:0.91|1.00|0.95, company:0.97|0.80|0.88, address:0.99|0.80|0.89, date:0.99|0.47|0.63, total:0.97|0.30|0.46
epoch:114, loss: 0.1347449540540024, other:0.92|1.00|0.96, company:0.97|0.82|0.89, address:0.99|0.75|0.86, date:0.99|0.50|0.67, total:0.95|0.34|0.49
epoch:115, loss: 0.13647084048500768, other:0.91|1.00|0.95, company:0.97|0.80|0.88, address:0.99|0.78|0.87, date:0.99|0.44|0.61, total:0.96|0.32|0.48
epoch:116, loss: 0.14191483982183314, other:0.91|1.00|0.95, company:0.94|0.83|0.88, address:1.00|0.75|0.85, date:0.99|0.50|0.66, total:0.96|0.31|0.47
epoch:117, loss: 0.1454189615669074, other:0.92|1.00|0.96, company:0.92|0.87|0.89, address:0.99|0.78|0.87, date:0.99|0.51|0.67, total:0.96|0.30|0.46
epoch:118, loss: 0.13602717800272834, other:0.91|1.00|0.95, company:0.96|0.78|0.87, address:0.99|0.76|0.86, date:0.99|0.49|0.65, total:0.95|0.32|0.48
epoch:119, loss: 0.1435984287548948, other:0.91|1.00|0.95, company:0.95|0.81|0.87, address:0.99|0.77|0.87, date:0.99|0.48|0.65, total:0.97|0.30|0.46
epoch:120, loss: 0.13165107286638683, other:0.92|1.00|0.96, company:0.97|0.81|0.88, address:0.99|0.79|0.88, date:0.99|0.49|0.66, total:0.95|0.34|0.50
epoch:121, loss: 0.1365917068388727, other:0.91|1.00|0.95, company:0.96|0.83|0.89, address:0.99|0.77|0.87, date:0.99|0.48|0.65, total:0.97|0.31|0.47
epoch:122, loss: 0.13570462029289315, other:0.92|1.00|0.96, company:0.93|0.84|0.88, address:0.99|0.79|0.88, date:0.99|0.53|0.69, total:0.96|0.34|0.50
epoch:123, loss: 0.1310402750968933, other:0.91|1.00|0.95, company:0.97|0.80|0.88, address:0.99|0.76|0.86, date:0.99|0.49|0.66, total:0.96|0.33|0.49
epoch:124, loss: 0.14408759910751273, other:0.92|1.00|0.96, company:0.92|0.84|0.87, address:0.99|0.78|0.87, date:0.99|0.49|0.66, total:0.96|0.33|0.50
epoch:125, loss: 0.12972073394943168, other:0.92|1.00|0.96, company:0.96|0.82|0.88, address:0.99|0.79|0.88, date:0.99|0.55|0.70, total:0.96|0.33|0.49
epoch:126, loss: 0.143706478730396, other:0.92|1.00|0.96, company:0.92|0.86|0.89, address:0.99|0.78|0.87, date:0.99|0.50|0.67, total:0.97|0.31|0.47
epoch:127, loss: 0.13673964280773093, other:0.91|1.00|0.95, company:0.96|0.83|0.89, address:0.99|0.77|0.87, date:0.99|0.50|0.66, total:0.97|0.31|0.47
epoch:128, loss: 0.13198578164533334, other:0.92|1.00|0.96, company:0.95|0.86|0.90, address:0.98|0.81|0.89, date:0.99|0.52|0.68, total:0.97|0.33|0.50
epoch:129, loss: 0.13661532490341752, other:0.92|1.00|0.96, company:0.95|0.84|0.89, address:0.99|0.82|0.90, date:0.99|0.51|0.67, total:0.97|0.31|0.47
epoch:130, loss: 0.13428539617194069, other:0.91|1.00|0.95, company:0.97|0.82|0.89, address:1.00|0.78|0.87, date:0.99|0.44|0.61, total:0.97|0.32|0.48
epoch:131, loss: 0.12499720216901214, other:0.92|1.00|0.96, company:0.97|0.81|0.88, address:0.99|0.79|0.88, date:0.99|0.51|0.67, total:0.97|0.33|0.49
epoch:132, loss: 0.1303137664993604, other:0.91|1.00|0.95, company:0.96|0.82|0.88, address:0.99|0.79|0.88, date:0.99|0.50|0.66, total:0.98|0.31|0.47
epoch:133, loss: 0.14036937223540413, other:0.91|1.00|0.95, company:0.93|0.85|0.89, address:0.99|0.78|0.88, date:0.99|0.49|0.65, total:0.97|0.31|0.47
epoch:134, loss: 0.1213706052965588, other:0.92|1.00|0.96, company:0.98|0.81|0.89, address:0.99|0.79|0.88, date:0.99|0.57|0.73, total:0.97|0.34|0.50
epoch:135, loss: 0.12724995447529686, other:0.92|1.00|0.96, company:0.97|0.85|0.90, address:0.99|0.82|0.89, date:0.99|0.50|0.66, total:0.97|0.34|0.50
epoch:136, loss: 0.12170531352361043, other:0.92|1.00|0.96, company:0.98|0.82|0.89, address:1.00|0.77|0.87, date:0.99|0.51|0.67, total:0.97|0.34|0.50
epoch:137, loss: 0.12307497417485272, other:0.92|1.00|0.96, company:0.98|0.77|0.86, address:0.99|0.77|0.87, date:1.00|0.51|0.68, total:0.97|0.35|0.51
epoch:138, loss: 0.1297110561971311, other:0.92|1.00|0.96, company:0.95|0.86|0.90, address:0.99|0.77|0.87, date:0.99|0.51|0.67, total:0.97|0.34|0.50
epoch:139, loss: 0.12934059539326914, other:0.92|1.00|0.96, company:0.97|0.77|0.86, address:0.99|0.79|0.88, date:0.99|0.48|0.65, total:0.97|0.33|0.49
epoch:140, loss: 0.13367734490721314, other:0.92|1.00|0.96, company:0.94|0.85|0.89, address:0.99|0.79|0.88, date:0.99|0.53|0.69, total:0.98|0.32|0.48
epoch:141, loss: 0.12966852828308387, other:0.91|1.00|0.95, company:0.99|0.74|0.84, address:0.99|0.75|0.85, date:1.00|0.53|0.69, total:0.97|0.32|0.49
epoch:142, loss: 0.12264295722599383, other:0.93|1.00|0.96, company:0.96|0.84|0.90, address:0.99|0.81|0.89, date:1.00|0.48|0.65, total:0.97|0.36|0.53
epoch:143, loss: 0.11766609659901371, other:0.92|1.00|0.96, company:0.98|0.81|0.89, address:0.99|0.79|0.88, date:1.00|0.53|0.69, total:0.98|0.35|0.51
epoch:144, loss: 0.11274385231512564, other:0.93|1.00|0.97, company:0.97|0.82|0.89, address:1.00|0.81|0.89, date:0.99|0.59|0.74, total:0.95|0.37|0.53
epoch:145, loss: 0.12298516073712597, other:0.92|1.00|0.96, company:0.97|0.81|0.89, address:0.99|0.82|0.90, date:1.00|0.51|0.68, total:0.96|0.34|0.50
epoch:146, loss: 0.12517624210428308, other:0.92|1.00|0.96, company:0.96|0.85|0.90, address:1.00|0.80|0.88, date:0.99|0.51|0.68, total:0.98|0.31|0.47
epoch:147, loss: 0.1172536239027977, other:0.92|1.00|0.96, company:0.99|0.76|0.86, address:0.99|0.82|0.90, date:0.99|0.55|0.71, total:0.97|0.34|0.51
epoch:148, loss: 0.12914189420364522, other:0.92|1.00|0.96, company:0.94|0.86|0.90, address:0.99|0.82|0.90, date:0.99|0.52|0.68, total:0.98|0.33|0.50
epoch:149, loss: 0.11997555141095761, other:0.93|1.00|0.96, company:0.97|0.82|0.89, address:0.99|0.81|0.90, date:0.99|0.52|0.68, total:0.97|0.36|0.52
epoch:150, loss: 0.1261534723970625, other:0.92|1.00|0.96, company:0.96|0.83|0.89, address:1.00|0.79|0.88, date:1.00|0.47|0.64, total:0.97|0.35|0.52
epoch:151, loss: 0.11360255573634748, other:0.93|1.00|0.96, company:0.98|0.82|0.89, address:1.00|0.81|0.90, date:1.00|0.54|0.70, total:0.98|0.34|0.51
epoch:152, loss: 0.11356986672789962, other:0.93|1.00|0.96, company:0.98|0.81|0.88, address:0.99|0.82|0.90, date:0.99|0.53|0.69, total:0.97|0.36|0.53
epoch:153, loss: 0.10935981019779488, other:0.93|1.00|0.96, company:0.98|0.83|0.90, address:1.00|0.81|0.90, date:0.99|0.56|0.71, total:0.98|0.36|0.52
epoch:154, loss: 0.11586439085227472, other:0.93|1.00|0.96, company:0.97|0.84|0.90, address:0.99|0.82|0.90, date:0.99|0.56|0.72, total:0.97|0.36|0.52
epoch:155, loss: 0.11718837999635273, other:0.93|1.00|0.97, company:0.95|0.84|0.89, address:0.99|0.81|0.89, date:0.99|0.55|0.71, total:0.97|0.39|0.55
epoch:156, loss: 0.10951627211438285, other:0.93|1.00|0.96, company:0.98|0.86|0.91, address:1.00|0.81|0.89, date:0.99|0.56|0.71, total:0.98|0.38|0.55
